NAME	TITLE	SCORE	
SULT1E1		1.8477867	
GDAP1		1.8472613	
TIMM21		1.8470757	
RASGRP3		1.8465418	
ARHGEF6		1.8462753	
CCDC107		1.8457038	
SFT2D2		1.844897	
RPS6KA2		1.8446883	
NFE2L3		1.8441665	
SSB		1.8437272	
ATG16L1		1.8428403	
DYDC1		1.8418883	
SART1		1.8390859	
PWP1		1.8366344	
THEMIS2		1.8351606	
ALDH16A1		1.8338423	
NPIPA1		1.8333533	
MAP3K14		1.8330731	
RNF6		1.8326521	
VPS39		1.8312204	
CSF3R		1.829854	
DBF4B		1.8288332	
LZTR1		1.8259318	
VWA8		1.8256764	
ADCY6		1.8253392	
PLA2G15		1.8244576	
GBP1P1		1.8222877	
C1QA		1.8221438	
LINC01392		1.8204037	
LOC100128398		1.8197207	
ATIC		1.8189048	
NAIP		1.8185644	
CUL2		1.8176275	
PASK		1.8157527	
HMGCS1		1.8154142	
MRPS22		1.8153398	
ACAD9		1.8150333	
HDAC2		1.814501	
DNASE1		1.8136108	
CRTC1		1.8134562	
CCDC64B		1.8132528	
PML		1.8127733	
TUG1		1.8126595	
TRPV2		1.8120809	
HRASLS2		1.8118881	
RIOK1		1.8118702	
CHST4		1.808889	
UTP14A		1.8088475	
KBTBD2		1.8088398	
MRPS6		1.8075138	
NINJ1		1.8064274	
LAMA3		1.8059946	
TMEM63C		1.804163	
IMPA1		1.8041456	
AMOT		1.8018732	
UBAP1		1.80159	
LTA4H		1.8008691	
DHX38		1.8002102	
GNL3L		1.8000996	
CCDC137		1.7998712	
NFKBIZ		1.7989646	
ME2		1.7965634	
TMEM51		1.7954913	
ZNF593		1.794041	
CHML		1.793553	
LINC00657		1.7914221	
RASSF5		1.7914062	
CBL		1.7911394	
SNX1		1.7907246	
PIK3CG		1.7901084	
CTC-338M12.4		1.7892302	
HORMAD1		1.78923	
FAM222B		1.7867802	
NDRG2		1.7862971	
EFCAB12		1.7853485	
USP7		1.784419	
RAB31		1.7836773	
FMOD		1.7823204	
LOC102724814		1.7820966	
RSU1		1.7820181	
SLC25A16		1.7816201	
ZNF891		1.7816055	
TOM1L2		1.7800165	
RAPH1		1.7799901	
NBEAL2		1.7794476	
RFC2		1.7793106	
AVEN		1.7791216	
FAM83G		1.7757962	
DNAH3		1.7756121	
PFKFB4		1.7755917	
C19orf33		1.7748924	
ANKRD26		1.774524	
SKAP2		1.7735919	
TOP1MT		1.7735887	
NGDN		1.7707254	
MRPL1		1.7697046	
PIAS3		1.769255	
TMA16		1.7689403	
CHMP2A		1.7666367	
LOC100506548		1.766566	
MTMR9		1.766224	
PRKACB		1.7659888	
PTBP2		1.7658827	
TMED9		1.7647756	
RFX5		1.763409	
AUH		1.7627909	
NDUFB3		1.7620838	
RSPRY1		1.7608227	
HSPA13		1.7607234	
IPP		1.7597771	
WDR66		1.7585541	
BTG3		1.757854	
SYT11		1.757557	
DUSP7		1.7573488	
CBFA2T2		1.7571112	
PRELID1		1.7562019	
TMED5		1.7547112	
CPSF7		1.7543958	
CHMP1B		1.7540548	
PYGB		1.750358	
CHMP4C		1.7497785	
SLC10A5		1.74955	
VKORC1		1.7481594	
ZSWIM8		1.7480996	
C11orf57		1.746728	
FANCM		1.7466813	
NAT9		1.7463652	
PLEKHG5		1.7461814	
RAB10		1.7456964	
DEDD		1.7455662	
RRAS		1.7448025	
PHB		1.7445543	
FAM78A		1.7438823	
PCCB		1.7428894	
HERC1		1.7418476	
AHCY		1.74001	
CREBBP		1.7398144	
MYEF2		1.739755	
LINC00167		1.739025	
IGBP1		1.7388312	
PMS2CL		1.7375925	
LRP5L		1.7374501	
CCDC66		1.7349169	
ZNF577		1.7340463	
EHBP1L1		1.7337297	
ENTPD6		1.7330292	
CLPX		1.7329876	
LENG8-AS1		1.7329651	
SOS2		1.7328591	
AACS		1.72918	
LOC283140		1.7287443	
BOD1L1		1.7274494	
FAM73B		1.7268859	
RNF113A		1.7266976	
SLC4A8		1.7266699	
LTV1		1.7249874	
TMEM260		1.7249624	
SNHG17		1.7239256	
TAPBP		1.7219709	
HLA-DRA		1.7212718	
TEX30		1.7211334	
AKR1C2		1.7209394	
BRD3		1.7204281	
HGS		1.720306	
COL6A3		1.7191111	
ARHGAP9		1.7186469	
JMJD1C		1.7149029	
MYOM1		1.7140286	
BMS1P20		1.7123023	
LINC01588		1.7090759	
ACSL5		1.708273	
BAMBI		1.7069359	
C3orf52		1.7066374	
MT1X		1.7061931	
PI4KA		1.7055585	
PRIM2		1.7047687	
TMX2		1.7042198	
IFITM10		1.7041456	
SEC14L1		1.7041006	
IRF7		1.7038467	
GBP1		1.7038456	
TGFBI		1.7031882	
C4orf27		1.7030485	
TIMM17A		1.7029443	
SPTBN5		1.7029012	
RERE		1.6999726	
CEBPZOS		1.6996949	
ARHGEF37		1.6994911	
TESK1		1.6988842	
ZNF383		1.697882	
SLC9C2		1.697126	
ADGRV1		1.6951901	
HUWE1		1.6940887	
MIAT		1.6922883	
ADSS		1.6917287	
EMP2		1.6889331	
DPP9		1.6879389	
POLA1		1.6875201	
C5orf56		1.6868956	
NEDD8		1.6861733	
MKRN2OS		1.6860015	
SLC25A29		1.6859989	
VPS41		1.6858295	
TRAF3IP1		1.685227	
RPL27A		1.6850833	
DNAJC15		1.6838627	
RMDN1		1.6831714	
HIP1		1.6817986	
TMEM104		1.6796688	
HNRNPAB		1.6787773	
IQCH-AS1		1.6783378	
NRF1		1.6772095	
RAB11A		1.6769918	
S100A11		1.6765636	
ZNF223		1.6764098	
ALPK3		1.6763712	
SRC		1.6759481	
LGALS1		1.6759256	
MYCL		1.6748998	
CAPN2		1.67283	
LIPH		1.672753	
SAP30BP		1.6719346	
COQ3		1.6707616	
PMS2P4		1.6701121	
TSPAN2		1.669588	
ZFAS1		1.6681601	
TMEM50A		1.6675115	
SZT2		1.6672308	
BRI3BP		1.6669763	
NR4A1		1.6655617	
LYRM5		1.6646576	
SAAL1		1.6641382	
APEX2		1.6612748	
WRAP73		1.6609416	
SIRT7		1.6597497	
KLF3-AS1		1.6593183	
FAM20C		1.6593002	
ZNRF2P1		1.6576821	
ANKRD12		1.656951	
LAMC1		1.6569419	
PLEKHG6		1.6560951	
FAIM2		1.6544634	
RFX7		1.6539806	
EIF4G1		1.6534952	
CKLF		1.6530143	
LINC00240		1.6524106	
POLG		1.651811	
GPR89A		1.6510973	
PELI1		1.6509215	
ATP5G3		1.6497538	
NPRL2		1.6494063	
SLC25A15		1.6491958	
CD226		1.6471448	
KDM4A		1.6466595	
HERC2		1.6465399	
CNPY2		1.6454213	
GPATCH2		1.6446048	
ZNF644		1.644411	
RPS15A		1.6437929	
DNAH1		1.642405	
RALGAPB		1.641528	
UNKL		1.640721	
OSBPL8		1.6398709	
MGST2		1.6378778	
CSNK1G3		1.6367643	
SLX4IP		1.6361104	
SNW1		1.6341279	
ANKRD35		1.6327852	
SH3KBP1		1.6325026	
PAPD4		1.6314652	
WDR3		1.6314456	
DFFB		1.6314092	
ECHDC1		1.6309204	
DDX3X		1.629048	
CYBA		1.6253844	
DYRK4		1.6235385	
ZNHIT1		1.6232369	
ABCC6P1		1.6232284	
DNAJB12		1.6218219	
LDLR		1.6205364	
ANKS3		1.6196501	
ANPEP		1.6189809	
FAM86HP		1.6188742	
C22orf39		1.6186866	
TMCO5A		1.6180342	
SMARCC2		1.6177541	
POC5		1.6175954	
ZBTB11-AS1		1.616526	
FAM122B		1.6152116	
GLG1		1.6144193	
CNPPD1		1.6128328	
OTULIN		1.6091776	
KLHL29		1.6091318	
RAD17		1.6072552	
CCDC37		1.6064137	
STX6		1.6055664	
ZNF235		1.6052442	
SLCO2B1		1.6043257	
FBXL19		1.6040514	
THBD		1.6040372	
ZFYVE1		1.603692	
NIPA2		1.5978236	
ABCC9		1.5974809	
DIP2B		1.5958838	
CDT1		1.5953082	
NFRKB		1.5944185	
ILK		1.5943608	
LSM8		1.5942161	
PRR14		1.593066	
ATXN3		1.592965	
CNTNAP3		1.591682	
ZNF774		1.5916518	
ZNF93		1.591256	
SUZ12		1.5884447	
CCDC13		1.5866058	
SAA1		1.580635	
ZNF706		1.5799304	
MAST3		1.5795989	
MEX3A		1.5792904	
YES1		1.57884	
KCTD10		1.5787977	
NOP2		1.5783967	
RNGTT		1.5757939	
APTR		1.5754496	
LINC00999		1.5748024	
CLIC4		1.5739969	
CCDC173		1.5739694	
PDE4D		1.5739459	
KIAA1919		1.5738138	
LOC286437		1.5737016	
TOMM40L		1.5733972	
CDC27		1.5727204	
DYNLL2		1.5723554	
ZNF222		1.5719492	
LL22NC03-75H12.2		1.571911	
CLN6		1.5717435	
AP2B1		1.5714254	
MRPL34		1.5711019	
MED10		1.5709414	
METTL3		1.5705634	
RALGAPA2		1.567726	
TMEM126B		1.5671515	
NTPCR		1.5665283	
TOP3A		1.5646887	
C3orf33		1.5643475	
LIN54		1.5632218	
GPR157		1.5628928	
TAB2		1.56265	
AKT1S1		1.5623559	
ZNF234		1.5588611	
ACSL4		1.5588504	
DUS3L		1.5569873	
TJP1		1.556263	
OSTM1		1.5537741	
SPAG9		1.5536928	
TUBGCP3		1.553464	
TTC28-AS1		1.5525986	
EEPD1		1.5510856	
AHR		1.5506843	
BAG5		1.5501378	
MRAP2		1.5500891	
EIF2AK2		1.5498924	
MOB2		1.5481571	
LOC100506124		1.5479872	
SIKE1		1.5470065	
ANKRD17		1.5469182	
PPIL2		1.5466634	
HLA-H		1.5466304	
LURAP1		1.5465461	
IER5L		1.5459486	
HES4		1.5447055	
NNT-AS1		1.543948	
PABPC1		1.5437083	
FMNL1		1.5433908	
ATP7A		1.5419787	
APOPT1		1.541568	
NIFK		1.5404164	
ARAF		1.5393023	
NKAPP1		1.5392835	
ZNF292		1.5389421	
ABCB7		1.537769	
SRD5A1		1.5370274	
LOC101927267		1.5353572	
WNK2		1.5352554	
DCPS		1.535169	
UBN2		1.5349172	
TBCEL		1.5342001	
BLOC1S2		1.5331208	
SERPINB11		1.5330122	
C9orf3		1.5312519	
GAS5		1.529983	
GYS1		1.5298519	
USP31		1.5297674	
EME2		1.5292965	
PRNCR1		1.5287853	
APOBEC3C		1.5268317	
LOC100294362		1.5261838	
MON1B		1.5250906	
ZNF410		1.5244114	
BST1		1.5236802	
PDPR		1.5224997	
RBAK		1.5223956	
RFFL		1.5214063	
DDX60L		1.521205	
TNKS1BP1		1.5211031	
PHYHD1		1.5200698	
RAD51D		1.5185641	
WIPI1		1.517832	
SVOPL		1.5162956	
DNAH6		1.5149598	
TESK2		1.5148022	
SIPA1L2		1.5144056	
KCNS3		1.5128663	
MARS		1.5122812	
KIAA0226		1.5119529	
FBXW4		1.5118868	
DEAF1		1.5113071	
C15orf41		1.5102901	
IFI35		1.510105	
RNF34		1.5086315	
DYNLT3		1.5079216	
CCDC61		1.5072904	
ZNF547		1.5072379	
ING3		1.5070776	
PKP4		1.505766	
CCDC174		1.503268	
C16orf70		1.5029193	
PTPRZ1		1.5019022	
UBE2B		1.5017831	
PTPRE		1.5008382	
IFNAR1		1.4994004	
ROBO1		1.4993175	
TRRAP		1.4992057	
CCND3		1.498055	
TCP11L1		1.4975988	
METTL6		1.4932063	
WDR45		1.4925872	
ZNF345		1.491043	
CASP9		1.4888549	
TAPBPL		1.4871658	
ACSS2		1.4870276	
TAF8		1.4869647	
LENG1		1.4861423	
TWF2		1.4861289	
POLR2G		1.4860989	
ASB16-AS1		1.4855865	
STRIP1		1.485415	
USH1C		1.484375	
CCDC97		1.4835725	
ASB1		1.4834996	
ZPR1		1.483352	
LINC00667		1.4826622	
ZNF320		1.482575	
ZCCHC10		1.4815636	
UBASH3B		1.4798905	
RINT1		1.479735	
NSMF		1.478879	
CAMSAP2		1.4784334	
SF1		1.477363	
CEP135		1.475821	
LINC00673		1.4754778	
CCBL2		1.4751444	
ST7-OT4		1.475047	
CIR1		1.4746839	
WAC-AS1		1.4746547	
TBC1D14		1.4744016	
MYL9		1.4743556	
PCMTD2		1.4740007	
FAM63A		1.4738187	
ARFGAP1		1.4730289	
ALDH1B1		1.4720501	
WWOX		1.4715755	
ARL6IP1		1.4714717	
RARRES3		1.4709508	
TNFAIP8		1.4691246	
WWC2		1.4689493	
FEN1		1.4688424	
ZNF740		1.468014	
LRP6		1.4675338	
FAF2		1.467093	
WASH3P		1.4664541	
FAM173B		1.4651355	
LPIN2		1.4631302	
SLC25A24		1.4629619	
AKIP1		1.4616596	
TOR1A		1.4609492	
RGS7BP		1.4605173	
MED13L		1.45926	
ZNF276		1.4587845	
SUGT1		1.4563951	
LOC101928118		1.4541076	
YBX3		1.4531238	
HLA-DPB1		1.4530156	
ACTB		1.4515179	
ACBD4		1.4512128	
NOMO2		1.4510525	
MCM7		1.4497931	
HUS1		1.4496733	
RNF14		1.4495524	
TIPRL		1.4489235	
HBEGF		1.4488248	
CLEC2D		1.448759	
SLC25A36		1.4485639	
SYNRG		1.4442772	
OSGEP		1.4439896	
USP34		1.4427418	
POGLUT1		1.4421338	
LOC389765		1.4398736	
TMEM56		1.4382514	
POLR3D		1.4379202	
MECR		1.437127	
ELMO2		1.436797	
SENP7		1.4366837	
SNORD17		1.4365275	
CKAP5		1.4357417	
RBBP7		1.4344867	
TAMM41		1.4343513	
KIAA0430		1.4343442	
FLJ37201		1.4340543	
RNF19A		1.432354	
HCG27		1.4320358	
ZFAND2B		1.4307061	
SLC9A6		1.4298322	
BCORL1		1.4285448	
CRELD2		1.427469	
USP49		1.426197	
QSER1		1.4257791	
PLEKHA5		1.4257131	
VSIG10		1.4253609	
ESRP2		1.4241295	
ASB3		1.4239494	
AKR1C3		1.4238445	
LOC100130987		1.4231305	
USP45		1.4211264	
STAT2		1.4209685	
HINFP		1.4205314	
HDAC10		1.4189912	
HLA-E		1.4186798	
GTF2IP20		1.4176878	
HMGN5		1.4169581	
PSMB8-AS1		1.416265	
FRG1B		1.4156746	
TM9SF4		1.4155416	
CAPN5		1.4148158	
MAX		1.4147174	
THOC7		1.4144136	
FAM221A		1.4130065	
AMPD3		1.4127924	
TRIP12		1.4115707	
CD2		1.4106078	
MTDH		1.4098684	
NIPBL-AS1		1.4097872	
FLNA		1.4097109	
HIST1H2BH		1.4095056	
DIS3		1.4078094	
BLNK		1.4074132	
CD37		1.4056605	
PPIP5K1		1.4040188	
ANKFY1		1.4036813	
ATP5S		1.4033602	
LOC730102		1.4031631	
COMMD2		1.4021019	
FAM195A		1.401784	
GFPT1		1.4010425	
WDFY2		1.4004258	
GIGYF1		1.399982	
TBCK		1.3987763	
LAMP3		1.3982273	
NFYB		1.3976438	
PRKACA		1.3969278	
MASTL		1.396476	
KIF18A		1.3958441	
DPYD		1.3957562	
SCARF1		1.3933249	
CCDC7		1.3930149	
MPV17		1.3928114	
WIPF2		1.3927393	
LOC202181		1.391455	
FCGBP		1.3896576	
RPAIN		1.3892586	
LSM14A		1.3878198	
PPFIBP2		1.3878075	
CLK3		1.3866668	
SHC3		1.3862954	
LARP4		1.3855522	
RASA1		1.3853853	
DZIP1		1.3852023	
C7orf43		1.38444	
RNF44		1.3841708	
B3GNT2		1.383471	
RHNO1		1.3830954	
AKR1A1		1.3818444	
MAPK1IP1L		1.3811643	
LOC81691		1.3809545	
TMEM190		1.3805662	
TUBG1		1.3798879	
VPS13A		1.3797472	
SMC2		1.3790929	
FPR3		1.3783325	
TMUB2		1.3781987	
PAAF1		1.3778706	
FLII		1.3778335	
LOC103611081		1.3777745	
LINC00649		1.3768582	
MMS19		1.3768181	
RHBDF1		1.3760564	
ZNF852		1.3745534	
CXorf56		1.3745279	
SNORA61		1.3730577	
GPATCH11		1.3721272	
KANSL2		1.3718579	
ZBTB34		1.3718107	
SPNS2		1.3705027	
DIAPH2		1.3690422	
CBR3		1.3675963	
SPARCL1		1.366592	
PTAR1		1.3658152	
MOV10		1.3640202	
LARP4B		1.3636689	
LARGE		1.3632585	
KIAA0754		1.3621198	
UQCC2		1.3605962	
BARD1		1.3597366	
SOX21-AS1		1.3588704	
NUMB		1.3583015	
HAUS4		1.3570663	
SLX4		1.3562716	
MR1		1.3559523	
VHL		1.3533894	
LOXL1-AS1		1.3531971	
IL16		1.3526926	
FAHD1		1.3518422	
PIBF1		1.3516341	
MPP6		1.3512889	
MSRA		1.350063	
GNAI1		1.3500254	
CCT6P1		1.3490115	
KCNQ1		1.3481759	
KDM5A		1.348074	
SAP130		1.3476651	
GPHN		1.34686	
KLHDC1		1.346259	
TNPO1		1.3461198	
ZNF26		1.3456743	
RANBP6		1.3441399	
CREBZF		1.3423408	
IKZF5		1.3415012	
TCEB3-AS1		1.3413576	
CSPP1		1.3413116	
RAB21		1.3408436	
DYNC1H1		1.3384931	
FAM83F		1.3383818	
MST1		1.337325	
AK9		1.3369484	
RCOR3		1.3368485	
CSDE1		1.3365917	
LPP		1.3361788	
SEC22A		1.3354084	
TET1		1.3350961	
CNOT3		1.3347967	
PCNA		1.3346469	
PCK2		1.3342695	
PMS2P1		1.3341486	
TNFRSF10A		1.3338721	
MIR3064		1.3328804	
PRDM15		1.3323923	
CDC37L1		1.332167	
GPN2		1.3300247	
ANXA2P2		1.3299133	
PIK3C2G		1.3289573	
MIR663AHG		1.3283237	
TPT1		1.3271487	
LSM12		1.3265383	
FBXO25		1.3264688	
TRIM14		1.3250575	
RTTN		1.323716	
DEGS1		1.3236046	
SEL1L3		1.323036	
ISOC1		1.3230081	
KCTD5		1.3225081	
RECQL5		1.3224175	
ADCK5		1.3207607	
TRAM1		1.3206944	
DYNLT1		1.3198853	
ZFP69B		1.3198272	
TTLL9		1.3191589	
PRR15		1.3190432	
CHPT1		1.3188162	
RBFA		1.3187597	
GSKIP		1.3186651	
DDX55		1.3152202	
PUS3		1.315075	
PSMD5-AS1		1.3144765	
SUPT7L		1.3116586	
COL4A6		1.3112708	
MKLN1		1.3103167	
TMEM51-AS1		1.3092384	
YBEY		1.3077581	
INTS2		1.3076261	
AKR1B1		1.3070562	
KPNB1		1.3055421	
CEP63		1.303582	
SIPA1L3		1.3030074	
RAPGEF6		1.3028944	
DCTN5		1.3024042	
FOSL2		1.3021004	
PHC1		1.3019949	
TGFA		1.298606	
TLCD2		1.2964295	
NDUFS2		1.2962652	
EML4		1.296176	
AKAP6		1.2937922	
MTMR4		1.2899526	
SUPT20H		1.2895377	
MED6		1.289383	
RPS6KA4		1.2892209	
IFI44		1.2891324	
WDR73		1.2884285	
TJAP1		1.2884127	
ZNF283		1.2868346	
POLRMT		1.2867886	
FAM110A		1.2867256	
C17orf62		1.2864184	
C2orf54		1.2862628	
S100A6		1.2861476	
DHX29		1.2856479	
PPP1R21		1.2854705	
MAMDC2		1.2852548	
IGF2R		1.2850075	
ZNF487		1.2810613	
TMEM125		1.2799348	
CMTM3		1.2795348	
FAM210A		1.2785265	
GLYCTK		1.2783343	
RAD23B		1.2770647	
C11orf65		1.2767984	
MAN1C1		1.2743431	
ATP6V1E1		1.2742958	
TYW5		1.2739007	
FNIP1		1.2731432	
ZNF865		1.2725422	
CYP2S1		1.2709489	
C12orf73		1.2704772	
GRM7		1.2696083	
PHF7		1.269586	
TTF2		1.2694161	
RAI1		1.2691939	
WDR53		1.2686851	
TLR3		1.2666475	
BRE		1.2661308	
LIMD2		1.2658346	
HIVEP3		1.2653464	
ARL4A		1.2648276	
IPPK		1.263736	
MARCH8a		1.2620711	
UBE4A		1.2610627	
MESDC2		1.2608572	
SPAST		1.260821	
CA5BP1		1.2598903	
LMF2		1.2587767	
ARHGAP31		1.2574807	
RFX3-AS1		1.2572305	
GPAM		1.2565979	
TUBG2		1.2559922	
CDNF		1.255776	
EIF2B5		1.2554932	
ADAMTS13		1.255453	
DDX47		1.2550486	
MS4A7		1.2532222	
ABHD11		1.2519665	
ZFAND1		1.250818	
KIAA2012		1.2507572	
CHORDC1		1.2504098	
PAIP2		1.2499278	
SETD2		1.2497416	
ZNF611		1.2489268	
UNC5B-AS1		1.2485999	
MADD		1.2452404	
ZNF277		1.2449777	
ZNF160		1.2448612	
AFF4		1.2447681	
UBA3		1.2433547	
LPAR2		1.241978	
SMS		1.2415013	
GPNMB		1.2410189	
SBNO1		1.2408273	
GET4		1.2397355	
COA6		1.2389388	
SCAF11		1.2386422	
SUOX		1.238093	
PKN2		1.2372193	
ZNF691		1.2370967	
CEP95		1.2360277	
CCDC73		1.2334843	
WDR70		1.2334121	
FMNL2		1.233073	
MAP4K3		1.2314422	
EI24		1.2307209	
DDX31		1.2302763	
CEP162		1.2299316	
FAM73A		1.2296642	
PPM1L		1.2284635	
BRD2		1.2282693	
ALKBH2		1.2280765	
SHOC2		1.2278358	
SUN1		1.2276193	
METAP1		1.2273538	
GNPDA1		1.2273234	
HARBI1		1.2268631	
KLK11		1.2262043	
MCPH1		1.226171	
ZNF430		1.2251415	
ZNF563		1.2232524	
PHYKPL		1.2216895	
UBE2L3		1.2211131	
TRIM21		1.2207117	
NONO		1.2196301	
XPO1		1.2192285	
RIF1		1.219117	
HMG20B		1.2187115	
TULP4		1.2180345	
EPCAM		1.2144724	
CALCOCO2		1.21368	
LYSMD1		1.2125747	
TIMP4		1.2122062	
HTT		1.2118537	
ARHGAP19		1.2103429	
VWDE		1.2100569	
CLN8		1.208901	
GOLGA2P7		1.2083104	
PCBP1		1.2072452	
COX14		1.2049873	
STAT4		1.2025589	
ID2		1.2023164	
TMEM8A		1.201418	
DKFZP586I1420		1.2009863	
TRPS1		1.200897	
FAM200B		1.2005891	
RP2		1.2003397	
ANKRD20A8P		1.1992859	
ELL		1.198417	
SYNE2		1.1977946	
SOX5		1.1974101	
ZNF280C		1.196723	
KDM4B		1.1966636	
RAD50		1.195974	
COPE		1.1958956	
AQP1		1.1955405	
MTA1		1.195163	
ARID5A		1.1949959	
NUP205		1.1948804	
PARP3		1.1947004	
MGAT4B		1.1940866	
TTC25		1.1937617	
GFOD1		1.1935514	
FUBP1		1.1932726	
CD14		1.1914473	
OAS2		1.1908503	
SUCLG1		1.1906327	
TTC1		1.190291	
ZNF33A		1.1890805	
PINK1-AS		1.1889272	
APOE		1.1886592	
NSUN3		1.1884924	
PARN		1.1871235	
FOXQ1		1.185241	
IL10RA		1.1851488	
HFE		1.1851478	
CHCHD7		1.1848632	
APOBEC3D		1.1820478	
TTPAL		1.1816182	
APTX		1.1813954	
GLIPR1		1.1812464	
GPX7		1.181228	
CD68		1.180163	
POMZP3		1.1790625	
PMF1		1.1785287	
C1orf35		1.1781566	
SIN3B		1.1763889	
TGM1		1.1758603	
LINC01503		1.1758494	
ARID3B		1.1736332	
ZNF138		1.1729312	
NPM1		1.1725361	
NCKAP1L		1.1720775	
CFAP99		1.1714503	
ERAP1		1.1710626	
TTC31		1.1705743	
CCDC12		1.1675727	
HAUS7		1.1672804	
ZFHX3		1.1670756	
MALT1		1.1663547	
ARID1A		1.165944	
IPW		1.1655372	
TIMM10B		1.1646657	
STT3A		1.1630428	
AHNAK		1.1617595	
MLLT10		1.1616168	
SMC6		1.1606728	
PDS5B		1.1602783	
LOC100507577		1.1595713	
UGT1A6		1.1592592	
ZNF140		1.1592364	
HARS		1.1591319	
ZFP36L2		1.158966	
WDR37		1.1587387	
ARSK		1.1584175	
BCS1L		1.156816	
MAST4		1.1567203	
ATRN		1.1545886	
ID3		1.1544819	
SNORA63		1.1530231	
PTGR1		1.1527115	
CHTF18		1.1525797	
HHLA3		1.1511482	
TNXB		1.1499048	
CREG1		1.1496245	
H1F0		1.1489311	
CDK5		1.1482198	
ILKAP		1.1478723	
OTUD7B		1.1450206	
SERBP1		1.1441209	
ARPC5L		1.1431664	
RNU6-2		1.1430556	
AGBL2		1.1420467	
TLK2		1.1419619	
RFWD2		1.1419579	
MRPS12		1.1401899	
SFXN1		1.1392303	
LMNA		1.1372519	
ELL2		1.1371337	
ELOVL7		1.1370398	
SDHC		1.1334316	
ASF1B		1.1328485	
MAT1A		1.1325777	
PPM1M		1.1316961	
CMIP		1.1304766	
GLIS3		1.1271296	
AEBP2		1.1269287	
ERCC3		1.1262108	
BOLA3		1.1260298	
NDUFA9		1.1252663	
SMAD1		1.1242709	
SCARNA10		1.1238528	
PMPCA		1.1237484	
SMG5		1.1233729	
PLEKHG7		1.1229755	
SHC4		1.1225437	
CAAP1		1.122532	
TOR3A		1.122468	
HELZ2		1.1202127	
FUBP3		1.1197921	
C2CD5		1.1185856	
PAGR1		1.1177996	
SLC27A1		1.117794	
BZRAP1-AS1		1.1170447	
FANCD2		1.1155841	
FXYD3		1.1140206	
LOC150776		1.1134964	
PROCA1		1.1128377	
SRSF10		1.1125187	
NMNAT3		1.1119225	
FANCB		1.1100789	
MNS1		1.108689	
HLA-DQA1		1.1081847	
B3GALNT2		1.1072928	
CRYBG3		1.1067765	
HEY1		1.1060792	
C6orf163		1.105496	
PARGP1		1.1053599	
ZNF586		1.104013	
AP5M1		1.1035187	
ZNF609		1.103479	
KLHL6		1.1028895	
UBE2V2		1.1019363	
NEK5		1.101373	
ARRDC1		1.1006511	
LAMA5		1.0987756	
DOPEY2		1.0981972	
GRAMD4		1.0980648	
ARIH1		1.0974778	
KYNU		1.0956931	
LDLRAP1		1.0930915	
NDUFA6-AS1		1.0929294	
FIP1L1		1.0923448	
MGA		1.0922811	
SFPQ		1.0919397	
HSPA1A		1.091333	
APBA1		1.0907006	
PSMC6		1.0905558	
GMPPB		1.0903703	
KIF9		1.0901254	
PCNP		1.0896474	
ABCD1		1.0878737	
N4BP2L1		1.0878011	
KIAA1671		1.0854748	
SDF2L1		1.0835826	
ZBED4		1.083469	
MMS22L		1.0833094	
ZNF597		1.0828474	
RPP40		1.0810515	
BRWD1		1.0793111	
LCK		1.077684	
TMEM37		1.0776485	
PPP1R16B		1.0776252	
SURF2		1.0774515	
SSBP1		1.0769138	
TEX10		1.0766858	
ULK4		1.0765748	
RBL1		1.0765632	
ATG7		1.075531	
FOXRED1		1.0750346	
SOS1		1.0744046	
CC2D1A		1.0740268	
LRRC69		1.072366	
SNORA18		1.0723331	
RPS6KB2		1.0718557	
FBXO18		1.0718515	
PIK3CD		1.0712848	
FBXO4		1.0712227	
SCO1		1.0711386	
ZBTB7B		1.0710615	
UNC5CL		1.0704372	
PKD1P6		1.0697868	
GLIPR1L2		1.0687817	
KCNK5		1.068535	
LRCH3		1.0675628	
PARP11		1.066935	
PPL		1.0669184	
SNHG5		1.0659188	
NHSL1		1.0657976	
MRPL10		1.0657681	
ZNF281		1.0656549	
C11orf70		1.0652608	
CLNS1A		1.0651578	
EID3		1.0649736	
TAZ		1.0646756	
ZNF354A		1.0643128	
CACNB4		1.0637186	
LOC101927189		1.0633968	
ITM2B		1.0633334	
AADACL2-AS1		1.0626891	
IFIH1		1.0612788	
HNRNPA3		1.0608971	
CHD3		1.0606412	
DPP8		1.0599222	
TICAM1		1.0594566	
KDM3A		1.0593727	
L3MBTL4		1.0578079	
BRD8		1.0576352	
NEIL1		1.0575643	
TRIM35		1.0570556	
ABTB1		1.0553106	
ADPRM		1.0546721	
ANXA5		1.054193	
WHAMMP1		1.0529563	
IL17RD		1.0526462	
GIPC1		1.0524719	
CROCCP2		1.0522509	
DGCR11		1.0521787	
SETX		1.0507723	
GLUL		1.0504211	
KATNBL1		1.0502764	
ABCA5		1.0501152	
NVL		1.0497713	
DUSP12		1.0488187	
PHAX		1.0476801	
LSM3		1.0476414	
WDR26		1.046907	
FZD1		1.0463848	
CNOT4		1.0461857	
SLC7A6		1.045477	
CD96		1.0454422	
AHCYL1		1.0447114	
PSMC2		1.0444951	
AFMID		1.0432874	
TSNAXIP1		1.042686	
C8orf76		1.0421598	
PLEKHA7		1.0419221	
TNNT3		1.0407606	
HGSNAT		1.0404043	
BAG1		1.0403756	
C15orf39		1.0398812	
CRAMP1L		1.0392501	
RRN3P1		1.0381032	
