NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING	UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING		24	0.4549093	1.2461432	0.1969697	0.49629256	1.0	2372	tags=42%, list=18%, signal=51%	
POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379	POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379		57	0.39242554	1.2455277	0.10666667	0.49761346	1.0	2126	tags=37%, list=17%, signal=44%	
MITOCHONDRIAL FISSION%GOBP%GO:0000266	MITOCHONDRIAL FISSION%GOBP%GO:0000266		15	0.49662554	1.2451707	0.19117647	0.4981649	1.0	3683	tags=53%, list=29%, signal=75%	
RHO GTPASES ACTIVATE PAKS%REACTOME DATABASE ID RELEASE 75%5627123	RHO GTPASES ACTIVATE PAKS%REACTOME DATABASE ID RELEASE 75%5627123		19	0.46083963	1.2451638	0.1875	0.4976707	1.0	3070	tags=42%, list=24%, signal=55%	
POSITIVE REGULATION OF LAMELLIPODIUM ASSEMBLY%GOBP%GO:0010592	POSITIVE REGULATION OF LAMELLIPODIUM ASSEMBLY%GOBP%GO:0010592		19	0.48549208	1.2449772	0.16949153	0.4976844	1.0	2276	tags=47%, list=18%, signal=57%	
REGULATION OF MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002886	REGULATION OF MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002886		29	0.4467753	1.2447356	0.1780822	0.4976986	1.0	4137	tags=55%, list=32%, signal=81%	
LIPID LOCALIZATION%GOBP%GO:0010876	LIPID LOCALIZATION%GOBP%GO:0010876		151	0.34722012	1.2441835	0.06329114	0.49860594	1.0	2185	tags=28%, list=17%, signal=34%	
POSITIVE REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901030	POSITIVE REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901030		32	0.43841973	1.243834	0.16176471	0.4991461	1.0	3135	tags=38%, list=24%, signal=49%	
HORMONE SECRETION%GOBP%GO:0046879	HORMONE SECRETION%GOBP%GO:0046879		15	0.48935077	1.2436808	0.16666667	0.49916843	1.0	1307	tags=27%, list=10%, signal=30%	
REGULATION OF MEMBRANE POTENTIAL%GOBP%GO:0042391	REGULATION OF MEMBRANE POTENTIAL%GOBP%GO:0042391		138	0.34638482	1.2433493	0.13253012	0.49984345	1.0	2073	tags=24%, list=16%, signal=28%	
CELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882	CELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882		17	0.459953	1.2422276	0.23636363	0.50267154	1.0	1344	tags=24%, list=10%, signal=26%	
POSITIVE REGULATION OF PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0031334	POSITIVE REGULATION OF PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0031334		186	0.33018747	1.241961	0.072289154	0.5029084	1.0	2547	tags=25%, list=20%, signal=31%	
POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708	POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708		42	0.41610008	1.2417244	0.14705883	0.5031039	1.0	2638	tags=21%, list=21%, signal=27%	
REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051896	REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051896		126	0.3462125	1.2414615	0.1	0.50336844	1.0	2486	tags=29%, list=19%, signal=35%	
MITOTIC SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0007094	MITOTIC SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0007094		18	0.49155882	1.2412819	0.1754386	0.50323915	1.0	3243	tags=50%, list=25%, signal=67%	
GLYCOGEN SYNTHESIS AND DEGRADATION%WIKIPATHWAYS_20210210%WP500%HOMO SAPIENS	GLYCOGEN SYNTHESIS AND DEGRADATION%WIKIPATHWAYS_20210210%WP500%HOMO SAPIENS		22	0.4352147	1.2411685	0.1388889	0.5030501	1.0	2852	tags=32%, list=22%, signal=41%	
NEGATIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001953	NEGATIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001953		22	0.4701008	1.24113	0.19117647	0.50272435	1.0	817	tags=18%, list=6%, signal=19%	
ATF4 ACTIVATES GENES IN RESPONSE TO ENDOPLASMIC RETICULUM STRESS%REACTOME DATABASE ID RELEASE 75%380994	ATF4 ACTIVATES GENES IN RESPONSE TO ENDOPLASMIC RETICULUM STRESS%REACTOME DATABASE ID RELEASE 75%380994		25	0.44882232	1.2409546	0.25	0.50269383	1.0	2630	tags=32%, list=20%, signal=40%	
DNA PACKAGING%GOBP%GO:0006323	DNA PACKAGING%GOBP%GO:0006323		90	0.35792136	1.2408098	0.067567565	0.50273156	1.0	2743	tags=26%, list=21%, signal=32%	
PEPTIDYL-PROLINE MODIFICATION%GOBP%GO:0018208	PEPTIDYL-PROLINE MODIFICATION%GOBP%GO:0018208		30	0.45429286	1.2407023	0.13114753	0.5024957	1.0	2641	tags=43%, list=21%, signal=54%	
SMALL CELL LUNG CANCER%WIKIPATHWAYS_20210210%WP4658%HOMO SAPIENS	SMALL CELL LUNG CANCER%WIKIPATHWAYS_20210210%WP4658%HOMO SAPIENS		67	0.3813543	1.2404912	0.13157895	0.5027708	1.0	2845	tags=31%, list=22%, signal=40%	
AMINOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0006023	AMINOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0006023		69	0.3726145	1.2402399	0.19512194	0.5029565	1.0	2469	tags=28%, list=19%, signal=34%	
ESTABLISHMENT OR MAINTENANCE OF EPITHELIAL CELL APICAL/BASAL POLARITY%GOBP%GO:0045197	ESTABLISHMENT OR MAINTENANCE OF EPITHELIAL CELL APICAL/BASAL POLARITY%GOBP%GO:0045197		25	0.457699	1.2399052	0.13846155	0.50327903	1.0	1670	tags=20%, list=13%, signal=23%	
CELL CYCLE CHECKPOINT%GOBP%GO:0000075	CELL CYCLE CHECKPOINT%GOBP%GO:0000075		136	0.34844193	1.2393544	0.05	0.50434273	1.0	2845	tags=25%, list=22%, signal=32%	
IL-18 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP4754%HOMO SAPIENS	IL-18 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP4754%HOMO SAPIENS		135	0.34436473	1.239302	0.084337346	0.50402755	1.0	2228	tags=22%, list=17%, signal=27%	
GLYCERALDEHYDE-3-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019682	GLYCERALDEHYDE-3-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019682		16	0.4946901	1.2392013	0.13333334	0.503762	1.0	3386	tags=63%, list=26%, signal=85%	
DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR RESULTING IN CELL CYCLE ARREST%GOBP%GO:0006977	DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR RESULTING IN CELL CYCLE ARREST%GOBP%GO:0006977		48	0.39433843	1.2385671	0.14705883	0.50497615	1.0	643	tags=10%, list=5%, signal=11%	
SIGNAL TRANSDUCTION INVOLVED IN CELL CYCLE CHECKPOINT%GOBP%GO:0072395	SIGNAL TRANSDUCTION INVOLVED IN CELL CYCLE CHECKPOINT%GOBP%GO:0072395		61	0.37627593	1.2385405	0.10606061	0.5045453	1.0	2845	tags=25%, list=22%, signal=31%	
DISEASES OF IMMUNE SYSTEM%REACTOME%R-HSA-5260271.2	DISEASES OF IMMUNE SYSTEM%REACTOME%R-HSA-5260271.2		22	0.46555632	1.2384477	0.15517241	0.5043296	1.0	1079	tags=32%, list=8%, signal=35%	
NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988	NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988		179	0.33405706	1.2383448	0.09756097	0.5041132	1.0	2874	tags=28%, list=22%, signal=35%	
GLYCOGEN METABOLIC PROCESS%GOBP%GO:0005977	GLYCOGEN METABOLIC PROCESS%GOBP%GO:0005977		22	0.46519542	1.2375488	0.15492958	0.50626254	1.0	787	tags=23%, list=6%, signal=24%	
REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006356	REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006356		25	0.4461984	1.2361686	0.17460318	0.5095923	1.0	2281	tags=24%, list=18%, signal=29%	
PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600	PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600		24	0.4449134	1.2360766	0.17910448	0.5092943	1.0	3586	tags=54%, list=28%, signal=75%	
PEPTIDYL-L-CYSTEINE S-PALMITOYLATION%GOBP%GO:0018230	PEPTIDYL-L-CYSTEINE S-PALMITOYLATION%GOBP%GO:0018230		16	0.5113714	1.2360324	0.19672132	0.50894845	1.0	1738	tags=38%, list=14%, signal=43%	
METALLOPROTEASE DUBS%REACTOME DATABASE ID RELEASE 75%5689901	METALLOPROTEASE DUBS%REACTOME DATABASE ID RELEASE 75%5689901		16	0.49262276	1.2359601	0.19298245	0.5086808	1.0	3406	tags=50%, list=26%, signal=68%	
PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006220	PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006220		28	0.45483387	1.2358074	0.16666667	0.5086066	1.0	1612	tags=21%, list=13%, signal=24%	
INTERLEUKIN-12 SIGNALING%REACTOME%R-HSA-9020591.1	INTERLEUKIN-12 SIGNALING%REACTOME%R-HSA-9020591.1		37	0.41716477	1.235805	0.18181819	0.50811803	1.0	2951	tags=41%, list=23%, signal=52%	
TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM%REACTOME%R-HSA-72202.2	TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM%REACTOME%R-HSA-72202.2		76	0.37756902	1.2356335	0.14864865	0.50809157	1.0	3557	tags=36%, list=28%, signal=49%	
REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042306	REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042306		33	0.4256924	1.2354978	0.13235295	0.5079992	1.0	2586	tags=33%, list=20%, signal=42%	
TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 75%9683701	TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 75%9683701		27	0.44607326	1.2353724	0.2	0.50794494	1.0	2112	tags=30%, list=16%, signal=35%	
PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698	PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698		32	0.439091	1.2351698	0.14666666	0.5080273	1.0	2113	tags=28%, list=16%, signal=34%	
REGULATION OF PH%GOBP%GO:0006885	REGULATION OF PH%GOBP%GO:0006885		62	0.3799411	1.2350279	0.2027027	0.50793463	1.0	3306	tags=35%, list=26%, signal=48%	
RESPONSE TO PROGESTERONE%GOBP%GO:0032570	RESPONSE TO PROGESTERONE%GOBP%GO:0032570		16	0.49895707	1.2347162	0.17460318	0.5083113	1.0	888	tags=25%, list=7%, signal=27%	
PID_TAP63_PATHWAY%MSIGDB_C2%PID_TAP63_PATHWAY	PID_TAP63_PATHWAY%MSIGDB_C2%PID_TAP63_PATHWAY		37	0.41808447	1.2344848	0.10769231	0.5085151	1.0	2284	tags=27%, list=18%, signal=33%	
CELL COMMUNICATION INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086065	CELL COMMUNICATION INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086065		19	0.488042	1.2336562	0.18181819	0.5103478	1.0	1965	tags=37%, list=15%, signal=43%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:1903077	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:1903077		19	0.463117	1.2331598	0.24	0.5113051	1.0	2372	tags=37%, list=18%, signal=45%	
PORPHYRIN-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0006779	PORPHYRIN-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0006779		19	0.5003402	1.2329934	0.15686275	0.51120937	1.0	2550	tags=37%, list=20%, signal=46%	
COFACTOR BIOSYNTHETIC PROCESS%GOBP%GO:0051188	COFACTOR BIOSYNTHETIC PROCESS%GOBP%GO:0051188		149	0.34022766	1.232789	0.12328767	0.51140887	1.0	2593	tags=28%, list=20%, signal=35%	
DEVELOPMENTAL MATURATION%GOBP%GO:0021700	DEVELOPMENTAL MATURATION%GOBP%GO:0021700		61	0.38514975	1.2323269	0.1388889	0.5123531	1.0	1778	tags=26%, list=14%, signal=30%	
CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395	CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395		169	0.32704526	1.2321641	0.086419754	0.5123632	1.0	2438	tags=25%, list=19%, signal=31%	
NEGATIVE REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051497	NEGATIVE REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051497		18	0.46695682	1.2321203	0.21311475	0.51196295	1.0	1559	tags=22%, list=12%, signal=25%	
REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032412	REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032412		109	0.34919104	1.2321124	0.115384616	0.5114974	1.0	2142	tags=27%, list=17%, signal=32%	
PHAGOSOME MATURATION%GOBP%GO:0090382	PHAGOSOME MATURATION%GOBP%GO:0090382		34	0.4138305	1.2316376	0.19736843	0.5125979	1.0	3306	tags=41%, list=26%, signal=55%	
NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695	NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695		73	0.38745454	1.2315342	0.15151516	0.51241654	1.0	2993	tags=38%, list=23%, signal=50%	
REGULATION OF MAST CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0033006	REGULATION OF MAST CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0033006		20	0.4608328	1.2310905	0.15873016	0.5131468	1.0	3058	tags=45%, list=24%, signal=59%	
CYTOSOLIC TRANSPORT%GOBP%GO:0016482	CYTOSOLIC TRANSPORT%GOBP%GO:0016482		123	0.35321707	1.2308557	0.13253012	0.513315	1.0	2497	tags=28%, list=19%, signal=34%	
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905477	POSITIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905477		87	0.3610131	1.2307459	0.14634146	0.51321965	1.0	2713	tags=28%, list=21%, signal=35%	
CELLULAR RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0034599	CELLULAR RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0034599		149	0.33024207	1.2306328	0.051282052	0.51302797	1.0	3086	tags=30%, list=24%, signal=38%	
POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928	POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928		39	0.40433446	1.2305071	0.1641791	0.5129232	1.0	1947	tags=31%, list=15%, signal=36%	
SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0072331	SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0072331		90	0.35944453	1.2303197	0.10526316	0.51308334	1.0	817	tags=12%, list=6%, signal=13%	
MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365	MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365		39	0.41332024	1.2300736	0.18965517	0.5134683	1.0	2778	tags=38%, list=22%, signal=49%	
ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032		63	0.3691226	1.2299045	0.14492753	0.51362807	1.0	1615	tags=30%, list=13%, signal=34%	
GLUTAMINE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009064	GLUTAMINE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009064		29	0.41663563	1.2298696	0.15517241	0.5132599	1.0	593	tags=17%, list=5%, signal=18%	
HALLMARK_APOPTOSIS%MSIGDB_C2%HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS%MSIGDB_C2%HALLMARK_APOPTOSIS		100	0.3646159	1.2297353	0.125	0.51312613	1.0	2852	tags=36%, list=22%, signal=46%	
REGULATION OF SPINDLE ASSEMBLY%GOBP%GO:0090169	REGULATION OF SPINDLE ASSEMBLY%GOBP%GO:0090169		24	0.44736925	1.229679	0.234375	0.51277757	1.0	960	tags=17%, list=7%, signal=18%	
SIGNAL TRANSDUCTION INVOLVED IN DNA DAMAGE CHECKPOINT%GOBP%GO:0072422	SIGNAL TRANSDUCTION INVOLVED IN DNA DAMAGE CHECKPOINT%GOBP%GO:0072422		59	0.37589648	1.2292818	0.1388889	0.513322	1.0	2845	tags=24%, list=22%, signal=30%	
MUSCLE SYSTEM PROCESS%GOBP%GO:0003012	MUSCLE SYSTEM PROCESS%GOBP%GO:0003012		95	0.35254055	1.2288198	0.10810811	0.5141929	1.0	1923	tags=28%, list=15%, signal=33%	
CONSTITUTIVE ANDROSTANE RECEPTOR PATHWAY%WIKIPATHWAYS_20210210%WP2875%HOMO SAPIENS	CONSTITUTIVE ANDROSTANE RECEPTOR PATHWAY%WIKIPATHWAYS_20210210%WP2875%HOMO SAPIENS		16	0.48055032	1.2287993	0.2	0.5137504	1.0	2933	tags=44%, list=23%, signal=57%	
CELLULAR RESPONSE TO OSMOTIC STRESS%GOBP%GO:0071470	CELLULAR RESPONSE TO OSMOTIC STRESS%GOBP%GO:0071470		21	0.47501993	1.2284439	0.1884058	0.5142359	1.0	2200	tags=38%, list=17%, signal=46%	
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002495	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002495		81	0.35413846	1.2283577	0.0882353	0.5139814	1.0	2868	tags=31%, list=22%, signal=39%	
NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN CONTAINING SIGNALING PATHWAY%GOBP%GO:0070423	NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN CONTAINING SIGNALING PATHWAY%GOBP%GO:0070423		26	0.4574685	1.2281842	0.21538462	0.5139428	1.0	4446	tags=50%, list=35%, signal=76%	
NRAGE SIGNALS DEATH THROUGH JNK%REACTOME DATABASE ID RELEASE 75%193648	NRAGE SIGNALS DEATH THROUGH JNK%REACTOME DATABASE ID RELEASE 75%193648		51	0.39364484	1.2281792	0.19178082	0.5134837	1.0	2037	tags=29%, list=16%, signal=35%	
POSITIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014015	POSITIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014015		18	0.44794756	1.2280554	0.20689656	0.51345533	1.0	2866	tags=39%, list=22%, signal=50%	
CALCIUM-MEDIATED SIGNALING%GOBP%GO:0019722	CALCIUM-MEDIATED SIGNALING%GOBP%GO:0019722		63	0.37613782	1.2279339	0.2	0.51325774	1.0	2798	tags=41%, list=22%, signal=52%	
REGULATION OF PROTEIN INSERTION INTO MITOCHONDRIAL MEMBRANE INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1900739	REGULATION OF PROTEIN INSERTION INTO MITOCHONDRIAL MEMBRANE INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1900739		24	0.42971227	1.2277914	0.2	0.5132379	1.0	3652	tags=46%, list=28%, signal=64%	
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0019886	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0019886		81	0.35413846	1.2277042	0.08219178	0.51290226	1.0	2868	tags=31%, list=22%, signal=39%	
ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132	ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132		18	0.50144064	1.227113	0.14285715	0.51401526	1.0	606	tags=22%, list=5%, signal=23%	
NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234	NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234		133	0.3472713	1.2268684	0.13513513	0.5142921	1.0	2550	tags=23%, list=20%, signal=28%	
POSITIVE REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:2000273	POSITIVE REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:2000273		20	0.45238864	1.2267581	0.21052632	0.5143442	1.0	5636	tags=75%, list=44%, signal=133%	
REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903522	REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903522		95	0.36459127	1.2265481	0.11392405	0.514387	1.0	2201	tags=28%, list=17%, signal=34%	
BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY	BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY		56	0.37729758	1.2259226	0.1641791	0.5158391	1.0	3423	tags=39%, list=27%, signal=53%	
POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575	POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575		16	0.4800559	1.2255536	0.18181819	0.51643574	1.0	1076	tags=31%, list=8%, signal=34%	
CANONICAL NF-KAPPAB PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL NF-KAPPAB PATHWAY	CANONICAL NF-KAPPAB PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL NF-KAPPAB PATHWAY		21	0.46265444	1.2253618	0.1594203	0.5165324	1.0	1207	tags=19%, list=9%, signal=21%	
SIGNAL TRANSDUCTION INVOLVED IN DNA INTEGRITY CHECKPOINT%GOBP%GO:0072401	SIGNAL TRANSDUCTION INVOLVED IN DNA INTEGRITY CHECKPOINT%GOBP%GO:0072401		59	0.37589648	1.2252666	0.14285715	0.5163426	1.0	2845	tags=24%, list=22%, signal=30%	
EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME%R-HSA-9648025.2	EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME%R-HSA-9648025.2		77	0.36759108	1.2249308	0.14285715	0.51676387	1.0	3315	tags=39%, list=26%, signal=52%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904376	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904376		21	0.45867616	1.2247429	0.17857143	0.5168599	1.0	2372	tags=38%, list=18%, signal=47%	
BETA-CATENIN DESTRUCTION COMPLEX DISASSEMBLY%GOBP%GO:1904886	BETA-CATENIN DESTRUCTION COMPLEX DISASSEMBLY%GOBP%GO:1904886		17	0.4754468	1.2244806	0.26865673	0.51698416	1.0	1141	tags=18%, list=9%, signal=19%	
NEGATIVE REGULATION OF DNA REPLICATION%GOBP%GO:0008156	NEGATIVE REGULATION OF DNA REPLICATION%GOBP%GO:0008156		25	0.44123626	1.2242694	0.22950819	0.51713574	1.0	3441	tags=44%, list=27%, signal=60%	
NEURON DEATH%GOBP%GO:0070997	NEURON DEATH%GOBP%GO:0070997		22	0.4399376	1.2241201	0.14285715	0.5172323	1.0	2798	tags=32%, list=22%, signal=41%	
STIMULATORY C-TYPE LECTIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002223	STIMULATORY C-TYPE LECTIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002223		88	0.37096378	1.2240647	0.09210526	0.5168512	1.0	2993	tags=31%, list=23%, signal=40%	
RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009156	RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009156		46	0.41721648	1.2237873	0.1594203	0.5172595	1.0	2681	tags=35%, list=21%, signal=44%	
SYNAPTIC SIGNALING PATHWAYS ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20210210%WP4539%HOMO SAPIENS	SYNAPTIC SIGNALING PATHWAYS ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20210210%WP4539%HOMO SAPIENS		32	0.42683962	1.2237293	0.140625	0.5169428	1.0	1928	tags=28%, list=15%, signal=33%	
POSITIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0051091	POSITIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0051091		176	0.3211348	1.2236438	0.036585364	0.516691	1.0	2814	tags=27%, list=22%, signal=34%	
AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME DATABASE ID RELEASE 75%141424	AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME DATABASE ID RELEASE 75%141424		73	0.36376932	1.2231057	0.10526316	0.5177115	1.0	3315	tags=38%, list=26%, signal=51%	
SIGNALING BY FLT3 FUSION PROTEINS%REACTOME DATABASE ID RELEASE 75%9703465	SIGNALING BY FLT3 FUSION PROTEINS%REACTOME DATABASE ID RELEASE 75%9703465		16	0.49452588	1.2230974	0.2	0.5172497	1.0	1052	tags=25%, list=8%, signal=27%	
CELLULAR RESPONSE TO ENVIRONMENTAL STIMULUS%GOBP%GO:0104004	CELLULAR RESPONSE TO ENVIRONMENTAL STIMULUS%GOBP%GO:0104004		173	0.31637824	1.2230203	0.1125	0.516898	1.0	2373	tags=24%, list=18%, signal=29%	
CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098655	CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098655		172	0.3325428	1.2228465	0.07692308	0.5168568	1.0	2539	tags=30%, list=20%, signal=36%	
