NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904872	REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904872		18	-0.41071057	-1.12688	0.29032257	0.73019063	1.0	3412	tags=50%, list=27%, signal=68%	
NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033	NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033		24	-0.37240514	-1.1247908	0.33333334	0.73670715	1.0	160	tags=13%, list=1%, signal=13%	
NGF%IOB%NGF	NGF%IOB%NGF		16	-0.3955133	-1.124567	0.28125	0.7360365	1.0	2481	tags=38%, list=19%, signal=46%	
ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730		29	-0.33201447	-1.1234114	0.18518518	0.7388922	1.0	749	tags=14%, list=6%, signal=15%	
REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046324	REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046324		23	-0.38337326	-1.1230375	0.2413793	0.73913145	1.0	239	tags=13%, list=2%, signal=13%	
LIVER DEVELOPMENT%GOBP%GO:0001889	LIVER DEVELOPMENT%GOBP%GO:0001889		28	-0.36987245	-1.1224271	0.2820513	0.7398033	1.0	837	tags=14%, list=7%, signal=15%	
REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017	REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017		60	-0.29006544	-1.1223304	0.2	0.7387416	1.0	2163	tags=25%, list=17%, signal=30%	
GPI ANCHOR METABOLIC PROCESS%GOBP%GO:0006505	GPI ANCHOR METABOLIC PROCESS%GOBP%GO:0006505		30	-0.34725174	-1.1219757	0.30769232	0.7388871	1.0	2037	tags=23%, list=16%, signal=28%	
CYCLIN A B1 B2 ASSOCIATED EVENTS DURING G2 M TRANSITION%REACTOME%R-HSA-69273.6	CYCLIN A B1 B2 ASSOCIATED EVENTS DURING G2 M TRANSITION%REACTOME%R-HSA-69273.6		19	-0.38552934	-1.1208509	0.27027026	0.74156	1.0	1074	tags=21%, list=8%, signal=23%	
MYOFIBRIL ASSEMBLY%GOBP%GO:0030239	MYOFIBRIL ASSEMBLY%GOBP%GO:0030239		22	-0.38087973	-1.1208258	0.25	0.74027985	1.0	1726	tags=32%, list=13%, signal=37%	
PID_LYMPH_ANGIOGENESIS_PATHWAY%MSIGDB_C2%PID_LYMPH_ANGIOGENESIS_PATHWAY	PID_LYMPH_ANGIOGENESIS_PATHWAY%MSIGDB_C2%PID_LYMPH_ANGIOGENESIS_PATHWAY		18	-0.3833542	-1.120612	0.33333334	0.739753	1.0	2122	tags=33%, list=16%, signal=40%	
CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320	CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320		21	-0.37704328	-1.1201856	0.27906978	0.7399963	1.0	183	tags=10%, list=1%, signal=10%	
REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051282	REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051282		46	-0.2945667	-1.1197929	0.2857143	0.74015146	1.0	764	tags=17%, list=6%, signal=18%	
VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK	VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK		50	-0.31117538	-1.1190042	0.1388889	0.74126667	1.0	2091	tags=24%, list=16%, signal=29%	
FATTY ACID OXIDATION%GOBP%GO:0019395	FATTY ACID OXIDATION%GOBP%GO:0019395		61	-0.29413113	-1.1187767	0.22727273	0.74069357	1.0	1844	tags=21%, list=14%, signal=25%	
POSITIVE REGULATION OF ANIMAL ORGAN MORPHOGENESIS%GOBP%GO:0110110	POSITIVE REGULATION OF ANIMAL ORGAN MORPHOGENESIS%GOBP%GO:0110110		27	-0.3544887	-1.1187041	0.23529412	0.7395933	1.0	1152	tags=22%, list=9%, signal=24%	
REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.1	REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.1		63	-0.2896925	-1.1174731	0.33333334	0.742828	1.0	1767	tags=19%, list=14%, signal=22%	
SIGNALING BY HEDGEHOG%REACTOME DATABASE ID RELEASE 75%5358351	SIGNALING BY HEDGEHOG%REACTOME DATABASE ID RELEASE 75%5358351		114	-0.26778597	-1.117148	0.23809524	0.7426646	1.0	2565	tags=27%, list=20%, signal=34%	
GENES CONTROLLING NEPHROGENESIS%WIKIPATHWAYS_20210210%WP4823%HOMO SAPIENS	GENES CONTROLLING NEPHROGENESIS%WIKIPATHWAYS_20210210%WP4823%HOMO SAPIENS		18	-0.40460354	-1.1155075	0.29787233	0.74694806	1.0	1152	tags=22%, list=9%, signal=24%	
CAP-DEPENDENT TRANSLATION INITIATION%REACTOME DATABASE ID RELEASE 75%72737	CAP-DEPENDENT TRANSLATION INITIATION%REACTOME DATABASE ID RELEASE 75%72737		110	-0.28559765	-1.115293	0.20833333	0.74638313	1.0	4169	tags=45%, list=32%, signal=65%	
POSITIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045669	POSITIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045669		31	-0.33977404	-1.114785	0.25641027	0.7471687	1.0	2119	tags=32%, list=16%, signal=39%	
MORPHOGENESIS OF EMBRYONIC EPITHELIUM%GOBP%GO:0016331	MORPHOGENESIS OF EMBRYONIC EPITHELIUM%GOBP%GO:0016331		40	-0.3025867	-1.1145188	0.15384616	0.7468616	1.0	1578	tags=25%, list=12%, signal=28%	
CHROMATIN MODIFYING ENZYMES%REACTOME%R-HSA-3247509.4	CHROMATIN MODIFYING ENZYMES%REACTOME%R-HSA-3247509.4		189	-0.25164607	-1.1143005	0.2	0.7464064	1.0	1656	tags=14%, list=13%, signal=16%	
REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143	REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143		16	-0.39619324	-1.1141902	0.28947368	0.7454563	1.0	4	tags=6%, list=0%, signal=6%	
BIOCARTA_ARENRF2_PATHWAY%MSIGDB_C2%BIOCARTA_ARENRF2_PATHWAY	BIOCARTA_ARENRF2_PATHWAY%MSIGDB_C2%BIOCARTA_ARENRF2_PATHWAY		15	-0.4121707	-1.1138656	0.27906978	0.74533266	1.0	1224	tags=27%, list=10%, signal=29%	
REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0017015	REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0017015		84	-0.2871853	-1.1135108	0.15	0.74531204	1.0	3401	tags=45%, list=26%, signal=61%	
XENOBIOTIC METABOLIC PROCESS%GOBP%GO:0006805	XENOBIOTIC METABOLIC PROCESS%GOBP%GO:0006805		59	-0.29350454	-1.1133829	0.3809524	0.74455035	1.0	1224	tags=22%, list=10%, signal=24%	
REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844	REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844		84	-0.2871853	-1.1130295	0.22222222	0.7445454	1.0	3401	tags=45%, list=26%, signal=61%	
TRNA AMINOACYLATION%GOBP%GO:0043039	TRNA AMINOACYLATION%GOBP%GO:0043039		27	-0.36150363	-1.1129541	0.25714287	0.7435372	1.0	1807	tags=22%, list=14%, signal=26%	
DRUG TRANSMEMBRANE TRANSPORT%GOBP%GO:0006855	DRUG TRANSMEMBRANE TRANSPORT%GOBP%GO:0006855		45	-0.31814936	-1.1124449	0.26923078	0.7437523	1.0	1760	tags=22%, list=14%, signal=26%	
GLYPICAN 1 NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GLYPICAN 1 NETWORK	GLYPICAN 1 NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GLYPICAN 1 NETWORK		19	-0.40654188	-1.1122308	0.24242425	0.7431586	1.0	46	tags=11%, list=0%, signal=11%	
NUCLEOTIDE-EXCISION REPAIR, DNA DAMAGE RECOGNITION%GOBP%GO:0000715	NUCLEOTIDE-EXCISION REPAIR, DNA DAMAGE RECOGNITION%GOBP%GO:0000715		23	-0.40971446	-1.1118557	0.3783784	0.74312776	1.0	3309	tags=48%, list=26%, signal=64%	
REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500	REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500		32	-0.34968358	-1.1108418	0.32142857	0.74560165	1.0	2357	tags=34%, list=18%, signal=42%	
VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038	VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038		22	-0.3601685	-1.1106974	0.23076923	0.7448084	1.0	1258	tags=23%, list=10%, signal=25%	
GROWTH HORMONE RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 75%982772	GROWTH HORMONE RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 75%982772		15	-0.4718265	-1.1087973	0.2682927	0.75023735	1.0	217	tags=13%, list=2%, signal=14%	
POSITIVE REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034123	POSITIVE REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034123		21	-0.40675405	-1.1085202	0.3243243	0.74984074	1.0	144	tags=10%, list=1%, signal=10%	
WNT SIGNALING PATHWAY (NETPATH)%WIKIPATHWAYS_20210210%WP363%HOMO SAPIENS	WNT SIGNALING PATHWAY (NETPATH)%WIKIPATHWAYS_20210210%WP363%HOMO SAPIENS		38	-0.3266087	-1.1081293	0.27586207	0.75003695	1.0	1233	tags=16%, list=10%, signal=17%	
LIPID TRANSLOCATION%GOBP%GO:0034204	LIPID TRANSLOCATION%GOBP%GO:0034204		20	-0.37432823	-1.1080362	0.25	0.74897873	1.0	682	tags=25%, list=5%, signal=26%	
ADORA2B MEDIATED ANTI-INFLAMMATORY CYTOKINES PRODUCTION%REACTOME%R-HSA-9660821.1	ADORA2B MEDIATED ANTI-INFLAMMATORY CYTOKINES PRODUCTION%REACTOME%R-HSA-9660821.1		36	-0.33177724	-1.1078807	0.22580644	0.748222	1.0	2235	tags=31%, list=17%, signal=37%	
CEREBELLUM DEVELOPMENT%GOBP%GO:0021549	CEREBELLUM DEVELOPMENT%GOBP%GO:0021549		15	-0.43119708	-1.10758	0.34210527	0.74794185	1.0	1726	tags=33%, list=13%, signal=38%	
BIOCARTA_CARM_ER_PATHWAY%MSIGDB_C2%BIOCARTA_CARM_ER_PATHWAY	BIOCARTA_CARM_ER_PATHWAY%MSIGDB_C2%BIOCARTA_CARM_ER_PATHWAY		21	-0.37740013	-1.1064068	0.33333334	0.75088614	1.0	793	tags=14%, list=6%, signal=15%	
TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.3	TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.3		54	-0.29252365	-1.1050991	0.2972973	0.75409555	1.0	2252	tags=19%, list=18%, signal=22%	
REGULATION OF EXIT FROM MITOSIS%GOBP%GO:0007096	REGULATION OF EXIT FROM MITOSIS%GOBP%GO:0007096		35	-0.3430891	-1.1047724	0.27027026	0.7540746	1.0	3288	tags=37%, list=26%, signal=50%	
CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248	CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248		75	-0.28877696	-1.1044012	0.27272728	0.75411016	1.0	695	tags=11%, list=5%, signal=11%	
CARDIAC CONDUCTION%REACTOME%R-HSA-5576891.2	CARDIAC CONDUCTION%REACTOME%R-HSA-5576891.2		47	-0.3089456	-1.1043987	0.2580645	0.7528184	1.0	646	tags=17%, list=5%, signal=18%	
HIV TRANSCRIPTION ELONGATION%REACTOME DATABASE ID RELEASE 75%167169	HIV TRANSCRIPTION ELONGATION%REACTOME DATABASE ID RELEASE 75%167169		39	-0.32699147	-1.1029079	0.29032257	0.7564719	1.0	968	tags=13%, list=8%, signal=14%	
WNT SIGNALING IN KIDNEY DISEASE%WIKIPATHWAYS_20210210%WP4150%HOMO SAPIENS	WNT SIGNALING IN KIDNEY DISEASE%WIKIPATHWAYS_20210210%WP4150%HOMO SAPIENS		19	-0.38409486	-1.1019361	0.34146342	0.7587585	1.0	2499	tags=42%, list=19%, signal=52%	
REGULATION OF CAMP-MEDIATED SIGNALING%GOBP%GO:0043949	REGULATION OF CAMP-MEDIATED SIGNALING%GOBP%GO:0043949		17	-0.400905	-1.1018143	0.2580645	0.7578416	1.0	146	tags=12%, list=1%, signal=12%	
NCAM SIGNALING FOR NEURITE OUT-GROWTH%REACTOME DATABASE ID RELEASE 75%375165	NCAM SIGNALING FOR NEURITE OUT-GROWTH%REACTOME DATABASE ID RELEASE 75%375165		25	-0.3902523	-1.1008366	0.3888889	0.76000816	1.0	53	tags=8%, list=0%, signal=8%	
NEGATIVE REGULATION OF CELL GROWTH%GOBP%GO:0030308	NEGATIVE REGULATION OF CELL GROWTH%GOBP%GO:0030308		96	-0.2854003	-1.1008254	0.2962963	0.7587169	1.0	2534	tags=27%, list=20%, signal=33%	
HEPATICOBILIARY SYSTEM DEVELOPMENT%GOBP%GO:0061008	HEPATICOBILIARY SYSTEM DEVELOPMENT%GOBP%GO:0061008		29	-0.35900563	-1.1006782	0.3	0.75799257	1.0	837	tags=14%, list=7%, signal=15%	
REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0050691	REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0050691		23	-0.36980638	-1.1001517	0.31428573	0.75840384	1.0	2590	tags=30%, list=20%, signal=38%	
NEUROTRANSMITTER RECEPTORS AND POSTSYNAPTIC SIGNAL TRANSMISSION%REACTOME DATABASE ID RELEASE 75%112314	NEUROTRANSMITTER RECEPTORS AND POSTSYNAPTIC SIGNAL TRANSMISSION%REACTOME DATABASE ID RELEASE 75%112314		83	-0.28096497	-1.0999166	0.20833333	0.75806797	1.0	1414	tags=19%, list=11%, signal=22%	
EPH-EPHRIN MEDIATED REPULSION OF CELLS%REACTOME DATABASE ID RELEASE 75%3928665	EPH-EPHRIN MEDIATED REPULSION OF CELLS%REACTOME DATABASE ID RELEASE 75%3928665		36	-0.32989743	-1.0993366	0.32352942	0.75866437	1.0	1248	tags=17%, list=10%, signal=18%	
GANGLIOSIDE METABOLIC PROCESS%GOBP%GO:0001573	GANGLIOSIDE METABOLIC PROCESS%GOBP%GO:0001573		16	-0.4041786	-1.0982771	0.23684211	0.7611841	1.0	425	tags=19%, list=3%, signal=19%	
FAT CELL DIFFERENTIATION%GOBP%GO:0045444	FAT CELL DIFFERENTIATION%GOBP%GO:0045444		45	-0.32383934	-1.0980626	0.31428573	0.7607972	1.0	768	tags=13%, list=6%, signal=14%	
NUCLEAR RECEPTORS IN LIPID METABOLISM AND TOXICITY%WIKIPATHWAYS_20210210%WP299%HOMO SAPIENS	NUCLEAR RECEPTORS IN LIPID METABOLISM AND TOXICITY%WIKIPATHWAYS_20210210%WP299%HOMO SAPIENS		15	-0.4144479	-1.0979254	0.23684211	0.7600432	1.0	681	tags=20%, list=5%, signal=21%	
NEGATIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045581	NEGATIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045581		19	-0.41188458	-1.097226	0.32142857	0.7617384	1.0	652	tags=16%, list=5%, signal=17%	
NOTCH%NETPATH%NOTCH	NOTCH%NETPATH%NOTCH		53	-0.30831355	-1.0960476	0.3125	0.7647042	1.0	3111	tags=34%, list=24%, signal=45%	
TERMINATION OF RNA POLYMERASE II TRANSCRIPTION%GOBP%GO:0006369	TERMINATION OF RNA POLYMERASE II TRANSCRIPTION%GOBP%GO:0006369		33	-0.3398197	-1.0953473	0.16666667	0.76589996	1.0	2865	tags=30%, list=22%, signal=39%	
IRON-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0016226	IRON-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0016226		19	-0.38305256	-1.0950927	0.36585367	0.76541317	1.0	2141	tags=26%, list=17%, signal=32%	
GPI ANCHOR BIOSYNTHETIC PROCESS%GOBP%GO:0006506	GPI ANCHOR BIOSYNTHETIC PROCESS%GOBP%GO:0006506		29	-0.35004616	-1.0948092	0.36585367	0.7652892	1.0	2037	tags=24%, list=16%, signal=29%	
NEGATIVE REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050849	NEGATIVE REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050849		21	-0.36687025	-1.0931104	0.3548387	0.77026355	1.0	513	tags=19%, list=4%, signal=20%	
SIGNALING BY TGFB FAMILY MEMBERS%REACTOME%R-HSA-9006936.5	SIGNALING BY TGFB FAMILY MEMBERS%REACTOME%R-HSA-9006936.5		83	-0.27847242	-1.0922283	0.1923077	0.77215594	1.0	2453	tags=27%, list=19%, signal=33%	
COREGULATION OF ANDROGEN RECEPTOR ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%COREGULATION OF ANDROGEN RECEPTOR ACTIVITY	COREGULATION OF ANDROGEN RECEPTOR ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%COREGULATION OF ANDROGEN RECEPTOR ACTIVITY		54	-0.31392053	-1.088816	0.34615386	0.78331876	1.0	1164	tags=17%, list=9%, signal=18%	
NEGATIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000107	NEGATIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000107		16	-0.3917359	-1.0885003	0.31707317	0.783171	1.0	652	tags=19%, list=5%, signal=20%	
CHROMATIN ORGANIZATION%REACTOME DATABASE ID RELEASE 75%4839726	CHROMATIN ORGANIZATION%REACTOME DATABASE ID RELEASE 75%4839726		189	-0.25164607	-1.0882752	0.18181819	0.7828068	1.0	1656	tags=14%, list=13%, signal=16%	
LAMININ INTERACTIONS%REACTOME DATABASE ID RELEASE 75%3000157	LAMININ INTERACTIONS%REACTOME DATABASE ID RELEASE 75%3000157		17	-0.4082695	-1.0874653	0.33333334	0.78485906	1.0	852	tags=24%, list=7%, signal=25%	
T-CELL RECEPTOR AND CO-STIMULATORY SIGNALING%WIKIPATHWAYS_20210210%WP2583%HOMO SAPIENS	T-CELL RECEPTOR AND CO-STIMULATORY SIGNALING%WIKIPATHWAYS_20210210%WP2583%HOMO SAPIENS		17	-0.40940213	-1.0873929	0.30769232	0.7837308	1.0	1210	tags=18%, list=9%, signal=19%	
MICROTUBULE-BASED MOVEMENT%GOBP%GO:0007018	MICROTUBULE-BASED MOVEMENT%GOBP%GO:0007018		181	-0.26005003	-1.0863473	0.1875	0.7865525	1.0	2453	tags=31%, list=19%, signal=38%	
PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY	PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY		38	-0.31593093	-1.0862354	0.24242425	0.78549224	1.0	441	tags=11%, list=3%, signal=11%	
TISSUE MORPHOGENESIS%GOBP%GO:0048729	TISSUE MORPHOGENESIS%GOBP%GO:0048729		174	-0.24666496	-1.0860807	0.15789473	0.78482866	1.0	861	tags=12%, list=7%, signal=13%	
GLIAL CELL DIFFERENTIATION%GOBP%GO:0010001	GLIAL CELL DIFFERENTIATION%GOBP%GO:0010001		54	-0.29979202	-1.0858365	0.25	0.78446954	1.0	578	tags=13%, list=4%, signal=14%	
ESTROGEN-DEPENDENT GENE EXPRESSION%REACTOME%R-HSA-9018519.1	ESTROGEN-DEPENDENT GENE EXPRESSION%REACTOME%R-HSA-9018519.1		80	-0.28300753	-1.085524	0.29166666	0.7840575	1.0	1035	tags=11%, list=8%, signal=12%	
BETA-CATENIN PHOSPHORYLATION CASCADE%REACTOME DATABASE ID RELEASE 75%196299	BETA-CATENIN PHOSPHORYLATION CASCADE%REACTOME DATABASE ID RELEASE 75%196299		16	-0.39262566	-1.0846987	0.36842105	0.785971	1.0	3025	tags=44%, list=24%, signal=57%	
RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.3	RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.3		54	-0.2979495	-1.0842408	0.28125	0.78646034	1.0	2252	tags=19%, list=18%, signal=22%	
FORMATION OF INCISION COMPLEX IN GG-NER%REACTOME%R-HSA-5696395.1	FORMATION OF INCISION COMPLEX IN GG-NER%REACTOME%R-HSA-5696395.1		42	-0.29421747	-1.0841693	0.25925925	0.78544295	1.0	3309	tags=31%, list=26%, signal=42%	
HISTONE H3 DEACETYLATION%GOBP%GO:0070932	HISTONE H3 DEACETYLATION%GOBP%GO:0070932		15	-0.41352114	-1.0835675	0.3846154	0.7865965	1.0	578	tags=20%, list=4%, signal=21%	
GLUTATHIONE-MEDIATED DETOXIFICATION I%HUMANCYC%PWY-4061	GLUTATHIONE-MEDIATED DETOXIFICATION I%HUMANCYC%PWY-4061		17	-0.40604183	-1.0814247	0.38636363	0.79300934	1.0	3042	tags=47%, list=24%, signal=62%	
ENDODERM FORMATION%GOBP%GO:0001706	ENDODERM FORMATION%GOBP%GO:0001706		26	-0.33950022	-1.0813067	0.26923078	0.79220015	1.0	852	tags=15%, list=7%, signal=16%	
IL9%NETPATH%IL9	IL9%NETPATH%IL9		17	-0.35543984	-1.0807371	0.34285715	0.79291385	1.0	2481	tags=35%, list=19%, signal=44%	
PID_CD8_TCR_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_CD8_TCR_DOWNSTREAM_PATHWAY	PID_CD8_TCR_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_CD8_TCR_DOWNSTREAM_PATHWAY		32	-0.3314749	-1.0806515	0.33333334	0.79197675	1.0	1210	tags=16%, list=9%, signal=17%	
ADIPOGENESIS%WIKIPATHWAYS_20210210%WP236%HOMO SAPIENS	ADIPOGENESIS%WIKIPATHWAYS_20210210%WP236%HOMO SAPIENS		69	-0.28437647	-1.079774	0.26923078	0.7942966	1.0	2824	tags=30%, list=22%, signal=39%	
NEGATIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050922	NEGATIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050922		30	-0.34277043	-1.0797696	0.3611111	0.7930367	1.0	818	tags=17%, list=6%, signal=18%	
NUCLEAR EVENTS (KINASE AND TRANSCRIPTION FACTOR ACTIVATION)%REACTOME%R-HSA-198725.2	NUCLEAR EVENTS (KINASE AND TRANSCRIPTION FACTOR ACTIVATION)%REACTOME%R-HSA-198725.2		51	-0.2969887	-1.0791539	0.31034482	0.7940998	1.0	2122	tags=24%, list=16%, signal=28%	
SENSORY SYSTEM DEVELOPMENT%GOBP%GO:0048880	SENSORY SYSTEM DEVELOPMENT%GOBP%GO:0048880		102	-0.26524252	-1.0789893	0.16666667	0.793424	1.0	1786	tags=22%, list=14%, signal=25%	
ONCOGENIC MAPK SIGNALING%REACTOME DATABASE ID RELEASE 75%6802957	ONCOGENIC MAPK SIGNALING%REACTOME DATABASE ID RELEASE 75%6802957		66	-0.27394798	-1.0781959	0.26923078	0.7951205	1.0	393	tags=9%, list=3%, signal=9%	
POSITIVE REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051973	POSITIVE REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051973		33	-0.32748157	-1.0779926	0.32352942	0.79470056	1.0	2476	tags=36%, list=19%, signal=45%	
5-HYDROXYTRYPTAMINE DEGREDATION%PANTHER PATHWAY%P04372	5-HYDROXYTRYPTAMINE DEGREDATION%PANTHER PATHWAY%P04372		18	-0.39911032	-1.076905	0.34285715	0.79774004	1.0	1277	tags=22%, list=10%, signal=25%	
IL3%NETPATH%IL3	IL3%NETPATH%IL3		61	-0.30148557	-1.0768886	0.14814815	0.79658264	1.0	2379	tags=28%, list=18%, signal=34%	
TUBE FORMATION%GOBP%GO:0035148	TUBE FORMATION%GOBP%GO:0035148		47	-0.32683375	-1.0765284	0.39130434	0.7966011	1.0	1726	tags=26%, list=13%, signal=29%	
LENS DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0002088	LENS DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0002088		16	-0.42814136	-1.0757111	0.29032257	0.79816854	1.0	2255	tags=31%, list=18%, signal=38%	
REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20210210%WP4838%HOMO SAPIENS	REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20210210%WP4838%HOMO SAPIENS		21	-0.3777506	-1.0753895	0.33333334	0.7982478	1.0	46	tags=10%, list=0%, signal=10%	
DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.2	DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.2		63	-0.28063017	-1.0751214	0.32142857	0.7979887	1.0	3420	tags=33%, list=27%, signal=45%	
BIOCARTA_EIF4_PATHWAY%MSIGDB_C2%BIOCARTA_EIF4_PATHWAY	BIOCARTA_EIF4_PATHWAY%MSIGDB_C2%BIOCARTA_EIF4_PATHWAY		20	-0.37690014	-1.0751188	0.3888889	0.79673016	1.0	1761	tags=25%, list=14%, signal=29%	
SPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0030148	SPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0030148		61	-0.2947528	-1.0740675	0.37037036	0.7990414	1.0	1348	tags=18%, list=10%, signal=20%	
RESPONSE TO CHOLESTEROL%GOBP%GO:0070723	RESPONSE TO CHOLESTEROL%GOBP%GO:0070723		15	-0.3985594	-1.0731218	0.325	0.8014963	1.0	1041	tags=27%, list=8%, signal=29%	
MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111	MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111		111	-0.26810822	-1.0728253	0.2	0.8012651	1.0	3127	tags=39%, list=24%, signal=51%	
DEVELOPMENT OF PRIMARY SEXUAL CHARACTERISTICS%GOBP%GO:0045137	DEVELOPMENT OF PRIMARY SEXUAL CHARACTERISTICS%GOBP%GO:0045137		38	-0.3111917	-1.0727112	0.32258064	0.8002938	1.0	830	tags=13%, list=6%, signal=14%	
METENCEPHALON DEVELOPMENT%GOBP%GO:0022037	METENCEPHALON DEVELOPMENT%GOBP%GO:0022037		15	-0.43119708	-1.0724546	0.3809524	0.7998378	1.0	1726	tags=33%, list=13%, signal=38%	
CYTOPLASMIC TRANSLATION%GOBP%GO:0002181	CYTOPLASMIC TRANSLATION%GOBP%GO:0002181		102	-0.26000082	-1.0716211	0.26923078	0.8018517	1.0	4237	tags=44%, list=33%, signal=65%	
